"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2017,21,120658902
2017,21,120658967
2017,21,120658985
2017,21,120658988
2017,21,120659050
2017,21,120659055
2017,21,120659114
2017,21,120659217
2017,21,120659220
2017,21,120659244
2017,21,120659271
2017,21,120659329
2017,21,120659811
2017,21,120660228
2017,21,120660423
2017,21,120660671
2017,21,120660752
2017,21,120660772
2017,21,120660844
2017,21,120661029
2017,21,120661116
2017,21,120661244
2017,21,120661270
2017,21,120661293
2017,21,120661570
2017,21,120661572
2017,21,120661733
2017,21,120661888
2017,21,120662225
2017,21,120662322
2017,21,120662437
2017,21,120662448
2017,21,120662504
2017,21,120662521
2017,21,120662563
2017,21,120662714
2017,21,120662719
2017,21,120662737
2017,21,120662825
2017,21,120662927
2017,21,120662957
2017,21,120663034
2017,21,120663099
2017,21,120663161
2017,21,120663223
2017,21,120663279
2017,21,120663284
2017,21,120663281
2017,21,120663312
2017,21,120663361
2017,21,120663402
2017,21,120663431
2017,21,120663446
2017,21,120663510
2017,21,120663508
2017,21,120663515
2017,21,120663568
2017,21,120663608
2017,22,120663998
2017,21,120664010
2017,22,120664024
2017,22,120664053
2017,21,120664088
2017,21,120664548
2017,21,120664587
2017,21,120664612
2017,21,120664630
2017,21,120664663
2017,21,120664723
2017,21,120664740
2017,21,120664738
2017,21,120664737
2017,21,120664785
2017,21,120664790
2017,21,120664818
2017,21,120664915
2017,21,120664981
2017,21,120665023
2017,21,120665073
2017,21,120665083
2017,21,120665196
2017,21,120665221
2017,21,120665335
2017,21,120665388
2017,21,120665412
2017,21,120665422
2017,21,120665439
2017,21,120665496
2017,21,120665509
2017,21,120665543
2017,21,120665608
2017,21,120665624
2017,21,120665650
2017,21,120665885
2017,21,120665960
2017,21,120666137
2017,21,120666138
2017,21,120666854
2017,21,120666877
2017,21,120666896
2017,21,120666907
2017,21,120666993
2017,21,120667070
2017,21,120667095
2017,21,120667135
2017,21,120667243
2017,21,120667285
2017,21,120667391
2017,21,120667449
2017,21,120667456
2017,21,120667468
2017,21,120667473
2017,21,120667532
2017,21,120667548
2017,21,120667556
2017,21,120667637
2017,21,120667648
2017,21,120668018
2017,21,120668043
2017,21,120668052
2017,21,120668106
2017,21,120668132
2017,21,120668201
2017,21,120668324
2017,21,120668344
2017,21,120668366
2017,21,120668440
2017,21,120668465
2017,21,120668485
2017,21,120668502
2017,21,120668521
2017,21,120668567
2017,21,120668582
2017,21,120668634
2017,21,120668662
2017,21,120668693
2017,21,120668723
2017,21,120668730
2017,21,120668780
2017,21,120668800
2017,21,120668831
2017,21,120668874
2017,21,120668919
2017,21,120668934
2017,21,120668954
2017,21,120668959
2017,21,120668982
2017,21,120669056
2017,21,112264211
2017,21,112264364
2017,21,112264417
2017,21,112264530
2017,22,112264598
2017,21,112264724
2017,21,112264744
2017,21,112264752
2017,21,112264791
2017,21,112264795
2017,21,112264857
2017,21,112265054
2017,21,112265241
2017,21,112265518
2017,21,112265592
2017,21,112265773
2017,21,112265860
2017,21,112265863
2017,21,112265918
2017,21,112266130
2017,21,112266269
2017,21,112266376
2017,21,112266409
2017,21,112266573
2017,21,112266595
2017,21,112266638
2017,21,112266743
2017,21,112266834
2017,21,112266942
2017,21,112267018
2017,21,112267015
2017,21,112267066
2017,21,112267124
2017,21,112267266
2017,21,112267528
2017,21,112267540
2017,21,112267608
2017,21,112267772
2017,21,112267831
2017,21,112267860
2017,21,112267915
2017,21,112268087
2017,21,112268145
2017,21,112268531
2017,21,112268715
2017,21,112268751
2017,21,112268778
2017,21,112268840
2017,21,112268926
2017,21,112269058
2017,21,112269056
2017,21,112269230
2017,21,112269441
2017,21,112269616
2017,21,112269998
2017,21,112269999
2017,21,112270057
2017,21,112270238
2017,21,112270335
2017,21,112270398
2017,21,112270419
2017,21,112270701
2017,21,112270778
2017,21,112270886
2017,21,112271249
2017,21,112272409
2017,21,112272533
2017,21,112272565
2017,21,112272592
2017,21,112272682
2017,21,112273019
2017,21,112273373
2017,21,112273565
2017,21,112273635
2017,21,112273781
2017,21,112274265
2017,21,112274259
2017,21,112582149
2017,21,112582457
2017,21,112582669
2017,21,112582713
2017,21,112582963
2017,21,112583843
2017,21,112583882
2017,21,112583947
2017,21,112584138
2017,21,112584179
2017,21,112584353
2017,21,112584376
2017,21,112584408
2017,21,112584457
2017,21,112584483
2017,21,112584524
2017,21,112584577
2017,21,112584615
2017,21,112584802
2017,21,112584801
2017,21,112584894
2017,21,112584942
2017,21,112585628
2017,21,112585702
2017,21,112585701
2017,21,112585747
2017,21,112585769
2017,21,112585811
2017,21,112585818
2017,21,112585807
2017,21,112585931
2017,21,112586895
2017,21,112586946
2017,21,112587030
2017,21,112587101
2017,21,112587104
2017,21,112587203
2017,21,112587279
2017,21,112587281
2017,21,112587284
2017,21,112587760
2017,21,112587928
2017,21,112588162
2017,21,112588292
2017,21,112588387
2017,21,112588737
2017,21,112588805
2017,21,112588851
2017,21,112589079
2017,21,112589137
2017,21,112589190
2017,21,112589243
2017,21,112589392
2017,21,112589541
2017,21,112589651
2017,21,112589687
2017,21,112590147
2017,21,112590214
2017,21,112591103
2017,21,112591237
2017,21,112591285
2017,21,112591909
2017,21,112592239
2017,21,112592241
2017,21,112593352
2017,21,112593418
2017,21,112593426
2017,21,112593506
2017,21,112593690
2017,21,112593812
2017,21,112593814
2017,21,112593966
2017,21,112594029
2017,21,112594065
2017,21,112594123
2017,21,120738473
2017,21,112594232
2017,21,112594275
2017,21,112594364
2017,21,112594415
2017,21,112594449
2017,21,112594561
2017,21,120738481
2017,21,120738493
2017,21,120738500
2017,21,120738514
2017,21,112594798
2017,21,120738569
2017,21,112594913
2017,21,112594918
2017,21,112595843
2017,21,112597188
2017,21,112597182
2017,21,112597359
2017,21,112597550
2017,21,112597546
2017,21,112597543
2017,21,112597758
2017,21,112597803
2017,21,112597798
2017,21,112598208
2017,21,112598271
2017,21,112598352
2017,21,112598395
2017,21,112598422
2017,21,112598796
2017,21,112598863
2017,21,112598900
2017,21,112598998
2017,21,112599326
2017,21,112599698
2017,21,112599694
2017,21,112599893
2017,21,112600016
2017,21,112600480
2017,21,112600980
2017,21,112600981
2017,21,112601061
2017,21,112601362
2017,21,112601417
2017,21,112601414
2017,21,112601478
2017,21,112605252
2017,21,112605248
2017,21,112605596
2017,21,112605669
2017,21,112606257
2017,21,112606470
2017,21,112606509
2017,21,112606568
2017,21,112606607
2017,21,112606619
2017,21,112607519
2017,21,112607812
2017,21,112607936
2017,21,112607932
2017,21,112608038
2017,21,112608039
2017,21,112608339
2017,21,112608816
2017,21,112609081
2017,21,112609145
2017,21,112609222
2017,21,112609391
2017,21,112609566
2017,21,120738899
2017,21,120738927
2017,21,112610483
2017,21,112610524
2017,21,112610690
2017,21,112610765
2017,21,112610974
2017,21,112610977
2017,21,120738925
2017,21,112611059
2017,21,112611234
2017,21,112611275
2017,21,112611280
2017,21,112611423
2017,21,120738958
2017,21,112611606
2017,21,112611629
2017,21,120738997
2017,21,112612044
2017,21,112612091
2017,21,112612110
2017,21,112612191
2017,21,112612417
2017,21,112612450
2017,21,112612517
2017,21,112612512
2017,21,112612775
2017,21,112612806
2017,21,112612883
2017,21,112612914
2017,21,112613327
2017,21,112613508
2017,21,112613653
2017,21,112613712
2017,21,112613774
2017,21,120739010
2017,21,120739013
2017,21,112614047
2017,21,112614117
2017,21,112614337
2017,21,120739047
2017,21,120739116
2017,21,112614821
2017,21,120739115
2017,21,112615370
2017,21,112615875
2017,21,120739265
2017,21,120739281
2017,21,120739348
2017,21,120739397
2017,21,120739461
2017,21,120739465
2017,21,112617202
2017,21,112617195
2017,21,120739489
2017,21,120739552
2017,21,120739556
2017,21,120739583
2017,21,120739596
2017,21,120739594
2017,21,120739675
2017,21,112619579
2017,21,112619824
2017,21,112619865
2017,21,112620013
2017,21,112620117
2017,21,112620312
2017,21,112620444
2017,21,112620502
2017,21,112620640
2017,21,112620643
2017,21,112620702
2017,21,112620799
2017,21,112620889
2017,21,112620893
2017,21,112620951
2017,21,112621027
2017,21,112621083
2017,21,112621195
2017,21,112621184
2017,21,112621192
2017,21,112621276
2017,21,112621315
2017,21,112621378
2017,21,112621424
2017,21,112621423
2017,21,112621518
2017,21,112621582
2017,21,112621698
2017,21,112621859
2017,21,112621887
2017,21,112621948
2017,21,120739712
2017,21,112621984
2017,21,112621987
2017,21,120739747
2017,21,112622268
2017,21,112622325
2017,21,112622396
2017,21,112622416
2017,21,112622467
2017,21,120739812
2017,21,120739845
2017,21,120739859
2017,21,120739860
2017,21,114373024
2017,21,114373030
2017,21,114373029
2017,21,114373061
2017,21,114373129
2017,21,114373171
2017,21,114373181
2017,21,114373235
2017,21,114373292
2017,21,114373356
2017,21,114373435
2017,21,114373878
2017,21,114374328
2017,21,114374364
2017,21,114374506
2017,21,114374588
2017,21,114374774
2017,21,114375040
2017,21,114375080
2017,21,114375104
2017,21,114375127
2017,21,114375129
2017,21,114375271
2017,21,114375474
2017,21,114375504
2017,21,114375582
2017,21,114375767
2017,21,114375769
2017,21,114375766
2017,21,114375853
2017,21,114375945
2017,21,114375967
2017,21,114376035
2017,21,114376034
2017,21,114376101
2017,21,114376150
2017,21,114376281
2017,21,114376679
2017,21,114376995
2017,21,114377067
2017,21,114377273
2017,21,114377342
2017,21,114377401
2017,21,114377566
2017,21,114377704
2017,21,114377878
2017,21,114377984
2017,21,114378091
2017,21,114378094
2017,21,114378113
2017,21,114378462
2017,21,114378519
2017,21,114378552
2017,21,114378690
2017,21,114378718
2017,21,114378768
2017,21,114378789
2017,21,114378829
2017,21,114378870
2017,21,114379235
2017,21,114379493
2017,21,114379767
2017,21,114379797
2017,21,114379832
2017,21,114379945
2017,21,114380322
2017,21,114380321
2017,21,114380319
2017,21,114380688
2017,21,114380749
2017,21,114380795
2017,21,114380891
2017,21,114380956
2017,21,114381072
2017,21,114381267
2017,21,114381318
2017,21,114381390
2017,21,114381838
2017,21,114381834
2017,21,114381907
2017,21,114382336
2017,21,114382399
2017,21,114382395
2017,21,114382476
2017,21,114382737
2017,21,114382804
2017,21,114382802
2017,21,114382883
2017,21,114382940
2017,21,114383252
2017,21,114383414
2017,21,114383477
2017,21,114383491
2017,21,114383514
2017,21,114383545
2017,21,114383559
2017,21,114383595
2017,21,114383649
2017,21,114383709
2017,21,114384061
2017,21,114384358
2017,21,114384498
2017,21,114384611
2017,21,114384843
2017,21,114385016
2017,21,114385047
2017,21,114385252
2017,21,114385664
2017,21,114385708
2017,21,114385786
2017,21,114385783
2017,21,114385852
2017,21,114385859
2017,21,114385929
2017,21,114385931
2017,21,114386049
2017,21,114386116
2017,21,114386134
2017,21,114386163
2017,21,114386159
2017,21,114386258
2017,21,114386328
2017,21,114386347
2017,21,114386377
2017,21,114386399
2017,21,114386429
2017,21,114386447
2017,21,114386594
2017,21,114386679
2017,21,114386730
2017,21,114386748
2017,21,114386763
2017,21,114386759
2017,21,114386882
2017,21,114386904
2017,21,114387266
2017,21,114387428
2017,21,114387921
2017,21,114388021
2017,21,114388122
2017,21,114388137
2017,21,114388287
2017,21,114388418
2017,21,114388547
2017,21,114388898
2017,21,114389085
2017,21,114389132
2017,21,114389229
2017,21,114389223
2017,21,114389284
2017,21,114389354
2017,21,114389422
2017,21,114389469
2017,21,114389531
2017,21,114389543
2017,21,114389625
2017,21,114389806
2017,21,114389895
2017,21,114389921
2017,21,114389969
2017,21,114389978
2017,21,114390058
2017,21,114390084
2017,21,114390374
2017,21,114390509
2017,21,114390661
2017,21,114390860
2017,21,114390900
2017,21,114390961
2017,21,114391476
2017,21,114391692
2017,21,114391733
2017,21,114391805
2017,21,114391950
2017,21,114392063
2017,21,114392149
2017,21,114392153
2017,21,114392442
2017,21,114392486
2017,21,114392479
2017,21,114393089
2017,21,114393115
2017,21,114393123
2017,21,114393188
2017,21,114393269
2017,21,114393294
2017,21,114393317
2017,21,114393336
2017,21,114393411
2017,21,114393504
2017,21,114393506
2017,21,114393499
2017,21,114393552
2017,21,114393569
2017,21,114393708
2017,21,114393973
2017,21,114394096
2017,21,114394128
2017,21,114394217
2017,21,114394313
2017,21,114394443
2017,21,114394583
2017,21,114394673
2017,21,114394698
2017,21,114394733
2017,21,114394816
2017,21,114394871
2017,21,114394866
2017,21,114394926
2017,21,114394954
2017,21,114395003
2017,21,114395033
2017,21,114395088
2017,21,114395101
2017,21,114395125
2017,21,114395153
2017,21,114395193
2017,21,114395363
2017,21,114395395
2017,21,114395434
2017,21,114395489
2017,21,114395597
2017,21,114395602
2017,21,114395601
2017,21,114395680
2017,21,114395840
2017,21,114395876
2017,21,114395903
2017,21,114395980
2017,21,114396001
2017,21,114396023
2017,21,114396127
2017,21,113693957
2017,21,113694256
2017,21,113694342
2017,21,113695123
2017,21,113695202
2017,21,113695245
2017,21,113695955
2017,21,113696056
2017,21,113696106
2017,21,113696133
2017,21,113696155
2017,21,113696362
2017,21,113696415
2017,21,113696502
2017,21,113696501
2017,21,113696593
2017,21,113696652
2017,21,113696682
2017,21,113696884
2017,21,113697212
2017,21,113697589
2017,21,113697710
2017,21,113697813
2017,21,113697877
2017,21,113698039
2017,21,113698109
2017,21,113698176
2017,21,113698211
2017,21,113699090
2017,21,113699363
2017,21,113699414
2017,21,113699784
2017,21,113699788
2017,21,113699912
2017,21,113700144
2017,21,113700625
2017,21,113700869
2017,21,113701163
2017,21,113701257
2017,21,113701382
2017,21,113701602
2017,21,113701634
2017,21,113701641
2017,21,113701635
2017,21,113705642
2017,21,113705778
2017,21,113705815
2017,21,113705878
2017,21,113706177
2017,21,113706218
2017,21,113706277
2017,21,113706316
2017,21,113706441
2017,21,113706472
2017,21,113706552
2017,21,113706546
2017,21,113707519
2017,21,113707522
2017,21,113707514
2017,21,113707673
2017,21,113708013
2017,21,113708142
2017,21,113708216
2017,21,113708322
2017,21,113708335
2017,21,113708394
2017,21,113708409
2017,21,113708414
2017,21,113708542
2017,21,113708565
2017,21,113708587
2017,21,113708668
2017,21,113708750
2017,21,113708881
2017,21,113709149
2017,21,113709271
2017,21,113709266
2017,21,113709354
2017,21,113709408
2017,21,113709519
2017,21,113710077
2017,21,113710226
2017,21,113710408
2017,21,113710474
2017,21,113710578
2017,21,118312688
2017,21,118312695
2017,21,118312808
2017,21,118312858
2017,21,118312870
2017,21,118312952
2017,21,118312977
2017,21,118312975
2017,21,118313133
2017,21,118313151
2017,21,118313030
2017,21,118313263
2017,21,118313325
2017,21,118313370
2017,21,118313468
2017,21,118313497
2017,21,118313517
2017,21,118313572
2017,21,118313570
2017,21,118313623
2017,21,118313628
2017,21,118313665
2017,21,118313682
2017,21,118313694
2017,21,118313838
2017,21,118313837
2017,21,118313950
2017,21,118313992
2017,21,112278321
2017,21,112278471
2017,21,112278467
2017,21,112278612
2017,21,112278628
2017,21,112278721
2017,21,112278861
2017,21,112278955
2017,21,112279279
2017,21,112279441
2017,21,112279598
2017,21,112279607
2017,21,112279612
2017,21,112279616
2017,21,112279888
2017,21,112280010
2017,21,112280110
2017,21,112280108
2017,21,112280473
2017,21,112280491
2017,21,112280539
2017,21,112280711
2017,21,112280707
2017,21,112280740
2017,21,112280788
2017,21,112280821
2017,21,112280856
2017,21,112280941
2017,21,112280952
2017,21,112281048
2017,21,112281139
2017,21,112281232
2017,21,112281982
2017,21,112282058
2017,21,112282354
2017,21,112282389
2017,21,112282564
2017,21,112283335
2017,21,112283664
2017,21,112283665
2017,21,112283700
2017,21,112283993
2017,21,112284155
2017,21,112284153
2017,21,112284821
2017,21,112284854
2017,21,112284963
2017,21,112284965
2017,21,112285150
2017,21,112285370
2017,21,112285411
2017,21,112285852
2017,21,112285912
2017,21,112285952
2017,21,112288536
2017,21,112288642
2017,21,112288846
2017,21,112289539
2017,21,112289534
2017,21,112289909
2017,21,112289929
2017,21,112290038
2017,21,112290203
2017,21,112290221
2017,21,112291126
2017,21,112291167
2017,21,112291162
2017,21,112291308
2017,21,112291409
2017,21,112291608
2017,21,112291612
2017,21,112291776
2017,21,112291932
2017,21,112292022
2017,21,112292258
2017,21,112292363
2017,21,112292724
2017,21,112292722
2017,21,112293032
2017,21,112293909
2017,21,112294123
2017,21,112295075
2017,21,112295144
2017,21,112296921
2017,21,112296983
2017,21,112297137
2017,21,112297548
2017,21,112297826
2017,21,112297847
2017,21,112297852
2017,21,112298584
2017,21,112298851
2017,21,112298894
2017,21,112298983
2017,21,112298979
2017,21,112299061
2017,21,112299147
2017,21,112299388
2017,21,112299450
2017,21,112299509
2017,21,112299535
2017,21,112299628
2017,21,112299656
2017,21,112299736
2017,21,112299981
2017,21,112300000
2017,21,112299996
2017,21,112300102
2017,21,112300248
2017,21,112300239
2017,21,112300280
2017,21,112300336
2017,21,112300385
2017,21,112300646
2017,21,112300676
2017,21,112300728
2017,21,112300791
2017,21,112301002
2017,21,112301227
2017,21,112301225
2017,21,112301345
2017,21,112301410
2017,21,112301556
2017,21,112301591
2017,21,112301681
2017,21,112301772
2017,21,112301944
2017,21,112302008
